Date,Open,High,Low,Close,Adj Close,Volume,Rolling Mean,Upper Band,Lower Band,Signal,Returns,Strategy Returns,Cumulative Returns
2023-02-08,153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,150.88304138183594,64120100,142.88399963378907,157.0536931539109,128.71430611366725,0,-0.017652737376545935,-0.0,1.1661882600586426
2023-02-09,153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,149.84019470214844,56007100,143.75299911499025,157.62559090894104,129.88040732103946,0,-0.006911552556695955,-0.0,1.1661882600586426
2023-02-10,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,150.20823669433594,57450700,144.63299865722655,157.9654304875991,131.300566826854,0,0.0009279472007650558,0.0,1.1661882600586426
2023-02-13,150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,153.0331573486328,62199000,145.58749923706054,158.67494477691008,132.500053697211,0,0.01880677902118011,0.0,1.1661882600586426
2023-02-14,152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,152.3865966796875,61707600,146.45049896240235,159.1292536959156,133.7717442288891,0,-0.004224953717818392,-0.0,1.1661882600586426
2023-02-15,153.11000061035156,155.5,152.8800048828125,155.3300018310547,154.50531005859375,65573800,147.4564987182617,159.55976141534163,135.35323602118177,0,0.013903426404976438,0.0,1.1661882600586426
2023-02-16,153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,152.89390563964844,68167900,148.37849884033204,159.32734284050514,137.42965484015895,0,-0.010429376798369527,-0.0,1.1661882600586426
2023-02-17,152.35000610351562,153.0,150.85000610351562,152.5500030517578,151.74005126953125,59144100,149.11249923706055,159.013209405148,139.2117890689731,0,-0.007546702305912589,-0.0,1.1661882600586426
2023-02-21,150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,147.69166564941406,58867200,149.48099899291992,158.64911914371174,140.3128788421281,0,-0.026679824600448265,-0.0,1.1661882600586426
2023-02-22,148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,148.11940002441406,51011300,149.79999923706055,158.37453850416392,141.22545996995717,0,0.0028960664530148783,0.0,1.1661882600586426
2023-02-23,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,148.60679626464844,48394200,150.1769989013672,157.90264707308182,142.45135072965255,0,0.0032905125399556034,0.0,1.1661882600586426
2023-02-24,147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,145.93106079101562,55469600,150.3144989013672,157.66293527519682,142.96606252753756,0,-0.018005269695533066,-0.0,1.1661882600586426
2023-02-27,147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,147.1346435546875,44998500,150.41399917602538,157.5636688664197,143.26432948563107,0,0.008247504598905886,0.0,1.1661882600586426
2023-02-28,147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,146.6273651123047,50547000,150.63449935913087,157.05639673228532,144.21260198597642,0,-0.003447772533457294,-0.0,1.1661882600586426
2023-03-01,146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,144.5384979248047,55479000,150.6854995727539,156.908363688537,144.46263545697082,0,-0.014246021649447993,-0.0,1.1661882600586426
2023-03-02,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,145.1353302001953,52238100,150.70950012207032,156.85017842315546,144.5688218209852,0,0.0041291453691869595,0.0,1.1661882600586426
2023-03-03,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,150.22811889648438,70732300,150.71999969482422,156.8621914897136,144.57780789993484,0,0.035090089703815774,0.0,1.1661882600586426
2023-03-06,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,153.01327514648438,87558000,150.68649978637694,156.74867303430747,144.6243265384464,0,0.01853938339660255,0.0,1.1661882600586426
2023-03-07,153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,150.7951202392578,56182000,150.68000030517578,156.73774005154036,144.6222605588112,0,-0.014496494188358522,-0.0,1.1661882600586426
2023-03-08,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,152.05836486816406,47204800,150.59100036621095,156.45227038924122,144.72973034318068,0,0.00837723590066819,0.0,1.1661882600586426
2023-03-09,153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,149.79046630859375,53833600,150.5245002746582,156.3523667335646,144.69663381575182,0,-0.014914625839747453,-0.0,1.1661882600586426
2023-03-10,150.2100067138672,150.94000244140625,147.61000061035156,148.5,147.71156311035156,68572400,150.40600051879883,156.300288945682,144.51171209191563,0,-0.0138787196275717,-0.0,1.1661882600586426
2023-03-13,147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,149.6710968017578,84457100,150.37900085449218,156.26658330887386,144.4914184001105,0,0.013266001486216261,0.0,1.1661882600586426
2023-03-14,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,151.77984619140625,73695900,150.31600036621094,156.07270760038236,144.55929313203953,0,0.01408915464869298,0.0,1.1661882600586426
2023-03-15,151.19000244140625,153.25,149.9199981689453,152.99000549316406,152.177734375,77167900,150.30550079345704,156.04078647290274,144.57021511401135,0,0.0026214638237991306,0.0,1.1661882600586426
2023-03-16,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,155.02255249023438,76161100,150.33150100708008,156.16654111251822,144.49646090164194,0,0.018694035607962345,0.0,1.1661882600586426
2023-03-17,156.0800018310547,156.74000549316406,154.27999877929688,155.0,154.1770477294922,98944600,150.39600067138673,156.41393736631056,144.3780639764629,0,-0.00545400109224925,-0.0,1.1661882600586426
2023-03-20,155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,156.56430053710938,73641400,150.63850021362305,157.37041937515093,143.90658105209516,-1,0.015483831590221708,0.0,1.1661882600586426
2023-03-21,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,158.434326171875,73938300,151.17850036621093,158.84865231194507,143.50834842047678,-1,0.011944122971497162,-0.011944122971497162,1.1522591640725859
2023-03-22,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,156.99203491210938,75701800,151.6245002746582,159.76234458651604,143.48665596280037,0,-0.009103446505241086,0.009103446505241086,1.1627486937328946
2023-03-23,158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,158.086181640625,67622100,152.10100021362305,160.78791922978968,143.41408119745643,0,0.006969466083539766,0.0,1.1627486937328946
2023-03-24,158.86000061035156,160.33999633789062,157.85000610351562,160.25,159.399169921875,59196500,152.7779998779297,161.79989120914644,143.75610854671294,0,0.008305589788276002,0.0,1.1627486937328946
2023-03-27,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,157.43963623046875,52390300,153.29599990844727,162.33310838682297,144.25889143007157,0,-0.012293299349161457,-0.0,1.1627486937328946
2023-03-28,157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,156.81297302246094,45992200,153.80799942016603,162.59793095301848,145.01806788731358,0,-0.003980318976947728,-0.0,1.1627486937328946
2023-03-29,159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,159.91644287109375,51305700,154.58099975585938,162.932509461391,146.22949005032777,0,0.019790742129842442,0.0,1.1627486937328946
2023-03-30,161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,161.49798583984375,49501700,155.40349960327148,163.39162505723235,147.4153741493106,0,0.009889881791605992,0.0,1.1627486937328946
2023-03-31,162.44000244140625,165.0,161.91000366210938,164.89999389648438,164.0244903564453,68749800,156.09699935913085,164.8573797936746,147.3366189245871,-1,0.015644205941022005,0.0,1.1627486937328946
2023-04-03,164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,165.28775024414062,56976200,156.7139991760254,166.482342376594,146.9456559754568,0,0.00770166355044366,-0.00770166355044366,1.153793594500046
2023-04-04,166.60000610351562,166.83999633789062,165.11000061035156,165.6300048828125,164.75062561035156,46278300,157.41549911499024,167.64186031924913,147.18913791073135,0,-0.003249643690696802,-0.0,1.153793594500046
2023-04-05,164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,162.89053344726562,51511700,157.95999908447266,168.3260277345507,147.59397043439458,0,-0.011290287513422759,-0.0,1.153793594500046
2023-04-06,162.42999267578125,164.9600067138672,162.0,164.66000366210938,163.7857666015625,45390100,158.6634994506836,168.8313950351424,148.49560386622477,0,0.005495903672834368,0.0,1.153793594500046
2023-04-10,161.4199981689453,162.02999877929688,160.0800018310547,162.02999877929688,161.1697235107422,47716900,159.33999938964843,168.40081765437344,150.2791811249234,0,-0.01597233586979263,-0.0,1.153793594500046
2023-04-11,162.35000610351562,162.36000061035156,160.50999450683594,160.8000030517578,159.94625854492188,47644200,159.85649948120118,167.91009400408112,151.80290495832125,0,-0.007591160506113748,-0.0,1.153793594500046
2023-04-12,161.22000122070312,162.05999755859375,159.77999877929688,160.10000610351562,159.24998474121094,50133100,160.23199996948242,167.523293158073,152.94070678089184,0,-0.004353214769634461,-0.0,1.153793594500046
2023-04-13,161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,164.6809844970703,68445600,160.8604995727539,167.6748015914222,154.04619755408558,0,0.03410363052421039,0.0,1.153793594500046
2023-04-14,164.58999633789062,166.32000732421875,163.82000732421875,165.2100067138672,164.33285522460938,49386500,161.3284996032715,167.97756077960938,154.6794384269336,0,-0.0021139819394035975,-0.0,1.153793594500046
2023-04-17,165.08999633789062,165.38999938964844,164.02999877929688,165.22999572753906,164.35272216796875,41516200,161.83999938964843,167.99478688269258,155.68521189660427,0,0.0001209915432451858,0.0,1.153793594500046
2023-04-18,166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,165.58616638183594,49923000,162.2934997558594,168.40727556712872,156.17972394459005,0,0.0075047238711354325,0.0,1.153793594500046
2023-04-19,165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,166.74000549316406,47720200,162.71100006103515,169.0928440186601,156.3291561034102,0,0.006968244450070493,0.0,1.153793594500046
2023-04-20,166.08999633789062,167.8699951171875,165.55999755859375,166.64999389648438,165.7651824951172,52456400,163.15199966430663,169.3293708329207,156.97462849569257,0,-0.0058462742813449875,-0.0,1.153793594500046
2023-04-21,165.0500030517578,166.4499969482422,164.49000549316406,165.02000427246094,164.1438751220703,58337300,163.4565002441406,169.35153437694572,157.5614661113355,0,-0.00978091619394783,-0.0,1.153793594500046
2023-04-24,165.0,165.60000610351562,163.88999938964844,165.3300018310547,164.45220947265625,41949600,163.71050033569335,169.45977623935957,157.96122443202714,0,0.001878545331279513,0.0,1.153793594500046
2023-04-25,165.19000244140625,166.30999755859375,163.72999572753906,163.77000427246094,162.90049743652344,48714100,163.98500061035156,169.13564715693042,158.8343540637727,0,-0.0094356592349637,-0.0,1.153793594500046
2023-04-26,163.05999755859375,165.27999877929688,162.8000030517578,163.75999450683594,162.89053344726562,45498800,164.29050064086914,168.49739277004363,160.08360851169465,0,-6.112087295517821e-05,-0.0,1.153793594500046
2023-04-27,165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,167.51585388183594,64902300,164.67250061035156,168.92067427401994,160.42432694668318,0,0.02839526936524983,0.0,1.153793594500046
2023-04-28,168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,168.7790985107422,55209200,165.03850021362305,169.6899597210237,160.3870407062224,0,0.007541054486406518,0.0,1.153793594500046
2023-05-01,169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,168.6895751953125,52472900,165.27300033569335,170.34860733972442,160.19739333166228,0,-0.0005303886243240852,-0.0,1.153793594500046
2023-05-02,170.08999633789062,170.35000610351562,167.5399932861328,168.5399932861328,167.64515686035156,48425700,165.39150009155273,170.6621992295297,160.12080095357575,0,-0.006191420923589042,-0.0,1.153793594500046
2023-05-03,169.5,170.9199981689453,167.16000366210938,167.4499969482422,166.56094360351562,65136000,165.4824996948242,170.83278125912622,160.1322181305222,0,-0.006467285993302041,-0.0,1.153793594500046
2023-05-04,164.88999938964844,167.0399932861328,164.30999755859375,165.7899932861328,164.90975952148438,81235400,165.58399963378906,170.8733667099657,160.29463255761243,0,-0.009913429037699317,-0.0,1.153793594500046
2023-05-05,170.97999572753906,174.3000030517578,170.75999450683594,173.57000732421875,172.64846801757812,113316400,166.02949981689454,172.3847017695272,159.6742978642619,-1,0.04692692172716728,0.0,1.153793594500046
2023-05-08,172.47999572753906,173.85000610351562,172.11000061035156,173.5,172.5788116455078,55962800,166.60299987792968,173.48669731409103,159.71930244176832,-1,-0.0004033376808469935,0.0004033376808469935,1.1542589629326276
2023-05-09,173.0500030517578,173.5399932861328,171.60000610351562,171.77000427246094,170.85801696777344,45326900,167.15149993896483,173.83354572204874,160.46945415588092,0,-0.009971156931060876,0.009971156931060876,1.1657682601911123
2023-05-10,173.02000427246094,174.02999877929688,171.89999389648438,173.55999755859375,172.6385040283203,53724500,167.82449951171876,174.22142234441026,161.42757667902725,0,0.010420872338650744,0.0,1.1657682601911123
2023-05-11,173.85000610351562,174.58999633789062,172.1699981689453,173.75,172.8275146484375,49514700,168.23399963378907,175.05506195492026,161.41293731265787,0,0.0010947363682816125,0.0,1.1657682601911123
2023-05-12,173.6199951171875,174.05999755859375,171.0,172.57000732421875,171.89120483398438,45497800,168.60199966430665,175.52945354774585,161.67454578086745,0,-0.006791324752697836,-0.0,1.1657682601911123
2023-05-15,173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,171.39317321777344,37266700,168.94400024414062,175.84583921886065,162.0421612694206,0,-0.002897374855299284,-0.0,1.1657682601911123
2023-05-16,171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,171.39317321777344,42110300,169.2240005493164,176.1575392757242,162.2904618229086,0,0.0,0.0,1.1657682601911123
2023-05-17,171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,172.01072692871094,57951600,169.47700042724608,176.53381459888288,162.42018625560928,0,0.0036031562201266354,0.0,1.1657682601911123
2023-05-18,173.0,175.24000549316406,172.5800018310547,175.0500030517578,174.36143493652344,65496700,169.89700088500976,177.23947801382698,162.55452375619254,0,0.013666110237923634,0.0,1.1657682601911123
2023-05-19,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,174.4710235595703,55772400,170.40400085449218,177.72886812084553,163.07913358813883,0,0.0006283953638037687,0.0,1.1657682601911123
2023-05-22,173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,173.5147705078125,43570900,170.84750061035157,177.94954274537037,163.74545847533278,0,-0.005480741572254533,-0.0,1.1657682601911123
2023-05-23,173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,170.88516235351562,50747300,171.2370002746582,177.51088532191656,164.96311522739987,0,-0.015154991021227304,-0.0,1.1657682601911123
2023-05-24,171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,171.1640625,45143500,171.64100036621093,176.8353581767838,166.44664255563805,0,0.00163207497832496,0.0,1.1657682601911123
2023-05-25,172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,172.30955505371094,56058300,171.87000045776367,176.86458871532565,166.87541220020168,0,0.0066923253013353445,0.0,1.1657682601911123
2023-05-26,173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,174.73992919921875,54835000,172.15750045776366,177.28158942643194,167.0334114890954,0,0.014104787011603337,0.0,1.1657682601911123
2023-05-30,176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,176.6025848388672,55964400,172.54300079345705,178.00287185809432,167.08312972881973,0,0.010659581907596527,0.0,1.1657682601911123
2023-05-31,177.3300018310547,179.35000610351562,176.75999450683594,177.25,176.5527801513672,99625300,172.9785011291504,178.48327367630608,167.47372858199472,0,-0.0002820251037627397,-0.0,1.1657682601911123
2023-06-01,177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,179.38160705566406,68901800,173.61050109863282,179.34052360575683,167.88047859150882,-1,0.016022546335066945,0.0,1.1657682601911123
2023-06-02,181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,180.23822021484375,61945900,174.36850128173828,179.74239669346784,168.9946058700087,-1,0.004775393568990927,-0.004775393568990927,1.160201257938462
2023-06-05,182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,178.8736114501953,121946500,174.66900100708008,180.50699300476128,168.83100900939888,0,-0.0075711253953729685,0.0075711253953729685,1.1689852871461834
2023-06-06,179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,178.5050811767578,64848400,174.95450134277343,181.1020584241136,168.80694426143324,0,-0.002060335858196427,-0.0,1.1689852871461834
2023-06-07,178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,177.12054443359375,61944600,175.25700149536132,181.3398358748114,169.17416711591125,0,-0.007756259904993845,-0.0,1.1689852871461834
2023-06-08,177.89999389648438,180.83999633789065,177.4600067138672,180.57000732421875,179.8597412109375,50214900,175.60750198364258,182.0743461443962,169.14065782288895,0,0.01546507640721173,0.0,1.1689852871461834
2023-06-09,181.5,182.22999572753903,180.6300048828125,180.9600067138672,180.24818420410156,48870700,175.96800231933594,182.79280433419524,169.14320030447664,0,0.002159823746078704,0.0,1.1689852871461834
2023-06-12,181.27000427246097,183.88999938964844,180.97000122070312,183.7899932861328,183.06704711914065,54274900,176.52900161743165,183.9924268297327,169.0655764051306,0,0.015638740424785524,0.0,1.1689852871461834
2023-06-13,182.8000030517578,184.1499938964844,182.44000244140625,183.30999755859375,182.5889434814453,54929100,177.09100112915038,184.8284059347459,169.35359632355488,0,-0.002611653218746124,-0.0,1.1689852871461834
2023-06-14,183.3699951171875,184.38999938964844,182.02000427246097,183.9499969482422,183.2264404296875,57462900,177.68500061035155,185.62091556812288,169.74908565258022,0,0.003491350161869189,0.0,1.1689852871461834
2023-06-15,183.9600067138672,186.52000427246097,183.77999877929688,186.0099945068359,185.2783203125,65433200,178.35100021362305,186.7443992712562,169.95760115598992,0,0.011198682211304156,0.0,1.1689852871461834
2023-06-16,186.72999572753903,186.9900054931641,184.27000427246097,184.9199981689453,184.1926116943359,101235600,178.84449996948243,187.5745782046407,170.11442173432417,0,-0.005859880490725722,-0.0,1.1689852871461834
2023-06-20,184.41000366210935,186.1000061035156,184.41000366210935,185.0099945068359,184.28224182128903,49799100,179.33699951171874,188.3001340354624,170.3738649879751,0,0.00048667715110162213,0.0,1.1689852871461834
2023-06-21,184.8999938964844,185.41000366210935,182.58999633789065,183.9600067138672,183.2364044189453,49515700,179.825,188.67253867710505,170.97746132289495,0,-0.0056753030870985155,-0.0,1.1689852871461834
2023-06-22,183.7400054931641,187.0500030517578,183.6699981689453,187.0,186.26443481445312,51245300,180.5970001220703,189.09561479466169,172.09838544947894,0,0.016525294494369236,0.0,1.1689852871461834
2023-06-23,185.5500030517578,187.55999755859375,185.0099945068359,186.67999267578125,185.9456787109375,53079300,181.33899993896483,189.18464308115796,173.4933567967717,0,-0.0017112691134693048,-0.0,1.1689852871461834
2023-06-26,186.8300018310547,188.0500030517578,185.22999572753903,185.27000427246097,184.5412445068359,48088700,181.9529998779297,188.9204311920778,174.9855685637816,0,-0.007552970101992074,-0.0,1.1689852871461834
2023-06-27,185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859375,187.32025146484375,50730800,182.58450012207032,189.34910097547373,175.81989926866692,0,0.015059066345298744,0.0,1.1689852871461834
2023-06-28,187.92999267578125,189.8999938964844,187.6000061035156,189.25,188.5055999755859,51216800,183.18199996948243,190.09075909846985,176.27324084049505,0,0.006327780797909854,0.0,1.1689852871461834
2023-06-29,189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789065,188.84423828125,46347300,183.79899978637695,190.68119716611375,176.91680240664016,0,0.001796546039052327,0.0,1.1689852871461834
2023-06-30,191.6300048828125,194.47999572753903,191.2599945068359,193.97000122070312,193.20703125,85069600,184.4930000305176,192.5066972585035,176.47930280253166,-1,0.023102510509079632,0.0,1.1689852871461834
2023-07-03,193.77999877929688,193.8800048828125,191.7599945068359,192.4600067138672,191.70297241210935,31458200,185.06850051879883,193.6443317831562,176.49266925444147,0,-0.007784680606965799,0.007784680606965799,1.178085464240859
2023-07-05,191.57000732421875,192.97999572753903,190.6199951171875,191.3300018310547,190.577392578125,46920300,185.65600051879883,194.25854414193685,177.05345689566082,0,-0.005871375056598072,-0.0,1.178085464240859
2023-07-06,189.83999633789065,192.02000427246097,189.1999969482422,191.80999755859375,191.05551147460935,45094300,186.28600006103517,194.7451987254749,177.82680139659544,0,0.002508732153585047,0.0,1.178085464240859
2023-07-07,191.41000366210935,192.6699981689453,190.2400054931641,190.67999267578125,189.9299468994141,46778000,186.9289993286133,194.5966466947967,179.26135196242987,0,-0.0058912720775532446,-0.0,1.178085464240859
2023-07-10,189.2599945068359,189.9900054931641,187.0399932861328,188.61000061035156,187.86810302734375,59922200,187.33099899291992,194.41579053274,180.24620745309983,0,-0.010855843008916843,-0.0,1.178085464240859
2023-07-11,189.16000366210935,189.3000030517578,186.6000061035156,188.0800018310547,187.34019470214844,46638100,187.6869987487793,194.10833709314977,181.26566040440883,0,-0.002810024800285138,-0.0,1.178085464240859
2023-07-12,189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246097,189.02354431152344,60750200,187.9859992980957,194.19675004510728,181.7752485510841,0,0.008985550962107736,0.0,1.178085464240859
2023-07-13,190.5,191.19000244140625,189.77999877929688,190.5399932861328,189.79049682617188,41342300,188.34749908447264,194.24608087850513,182.44891729044016,0,0.004057485357729984,0.0,1.178085464240859
2023-07-14,190.22999572753903,191.17999267578125,189.6300048828125,190.69000244140625,189.93992614746097,41573900,188.68449935913085,194.28799323811157,183.08100548015017,0,0.0007872843526774975,0.0,1.178085464240859
2023-07-17,191.8999938964844,194.32000732421875,191.80999755859375,193.9900054931641,193.22694396972656,50520200,189.0834999084473,195.01215152957167,183.1548482873229,0,0.017305590274832694,0.0,1.178085464240859
2023-07-18,193.3500061035156,194.3300018310547,192.4199981689453,193.72999572753903,192.96795654296875,48353800,189.52399978637695,195.459294689262,183.5887048834919,0,-0.0013403255748359877,-0.0,1.178085464240859
2023-07-19,193.1000061035156,198.22999572753903,192.6499938964844,195.1000061035156,194.33258056640625,80507300,190.02850036621095,196.0627339783695,183.99426675405243,0,0.007071751438550322,0.0,1.178085464240859
2023-07-20,195.08999633789065,196.47000122070312,192.5,193.1300048828125,192.37033081054688,59581200,190.4870002746582,195.9458444620591,185.0281560872573,0,-0.010097391896840113,-0.0,1.178085464240859
2023-07-21,194.1000061035156,194.97000122070312,191.22999572753903,191.94000244140625,191.18499755859375,71917800,190.7340003967285,195.9710549630618,185.4969458303952,0,-0.006161665258219817,-0.0,1.178085464240859
2023-07-24,193.41000366210935,194.91000366210935,192.25,192.75,191.9918212890625,45377800,191.03750076293943,195.98063090005436,186.09437062582455,0,0.004220055998181094,0.0,1.178085464240859
2023-07-25,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,192.85838317871097,37283200,191.4550003051758,195.70961236222232,187.20038824812923,0,0.004513593344682265,0.0,1.178085464240859
2023-07-26,193.6699981689453,195.63999938964844,193.32000732421875,194.5,193.7349395751953,47471900,191.7770004272461,195.9231587191122,187.63084213538,0,0.00454501035536059,0.0,1.178085464240859
2023-07-27,196.02000427246097,197.1999969482422,192.5500030517578,193.22000122070312,192.45997619628903,47460200,191.97550048828128,195.99031412115167,187.96068685541084,0,-0.006580970587644619,-0.0,1.178085464240859
2023-07-28,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,195.05970764160156,48291400,192.28750076293943,196.48734104884784,188.08766047703108,0,0.013507921508448373,0.0,1.178085464240859
2023-07-31,196.05999755859375,196.4900054931641,195.2599945068359,196.4499969482422,195.67726135253903,38824100,192.4115005493164,196.9530438828856,187.8699572157472,0,0.003165986372825502,0.0,1.178085464240859
2023-08-01,196.2400054931641,196.72999572753903,195.27999877929688,195.61000061035156,194.8405609130859,35175100,192.56900024414065,197.33076908854483,187.8072313997364,0,-0.004275878599845129,-0.0,1.178085464240859
2023-08-02,195.0399932861328,195.17999267578125,191.8500061035156,192.5800018310547,191.82247924804688,50389300,192.63150024414065,197.35747507475477,187.90552541352648,0,-0.015489999334607263,-0.0,1.178085464240859
2023-08-03,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,190.41802978515625,61235200,192.5995002746582,197.3574547813232,187.8415457679932,0,-0.007321651514710981,-0.0,1.178085464240859
2023-08-04,185.52000427246097,187.3800048828125,181.9199981689453,181.9900054931641,181.2741546630859,115799700,192.16500091552737,198.8556416511143,185.4743601799404,1,-0.048020048981056385,-0.0,1.178085464240859
2023-08-07,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,178.146484375,97576100,191.6770011901855,200.5328096787692,182.82119270160183,1,-0.0172536913834338,-0.0172536913834338,1.1577591412175379
2023-08-08,179.69000244140625,180.27000427246097,177.5800018310547,179.8000030517578,179.09275817871094,67823000,191.26300125122071,201.49419344740107,181.03180905504036,1,0.005311696482092065,0.005311696482092065,1.163908806375053
2023-08-09,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,177.4890899658203,60378500,190.68400115966796,202.46432892849364,178.90367339084227,1,-0.00895439701348677,-0.00895439701348677,1.1534867048352773
2023-08-10,179.47999572753906,180.75,177.60000610351562,177.97000122070312,177.26995849609375,54686900,190.05550155639648,203.13752137689585,176.9734817358971,0,-0.0012346440186814522,-0.0012346440186814522,1.1520625593745237
2023-08-11,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,177.32980346679688,51988100,189.4105010986328,203.5870643538846,175.233937843381,0,-0.0010114509936260951,-0.0,1.1520625593745237
2023-08-14,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,178.9954833984375,43675600,188.68400115966796,203.35309094590073,174.01491137343518,0,0.009393180104611876,0.0,1.1520625593745237
2023-08-15,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,176.9906768798828,43622600,187.87000122070313,203.1540093642313,172.58599307717495,0,-0.01120032146677552,-0.0,1.1520625593745237
2023-08-16,177.1300048828125,178.5399932861328,176.5,176.57000732421875,176.1129608154297,46964900,186.9435012817383,202.62354657666071,171.26345598681587,0,-0.004959085033290345,-0.0,1.1520625593745237
2023-08-17,177.13999938964844,177.50999450683594,173.47999572753906,174.0,173.54962158203125,66062900,185.98700103759765,202.39506511035637,169.57893696483893,0,-0.014555174817995509,-0.0,1.1520625593745237
2023-08-18,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,174.03834533691406,61114200,185.1145011901855,202.0374488778367,168.19155350253436,0,0.0028161235239314575,0.0,1.1520625593745237
2023-08-21,175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,175.3848419189453,46311900,184.26900100708008,201.27520693051068,167.26279508364948,0,0.007736780344014926,0.0,1.1520625593745237
2023-08-22,177.05999755859375,177.67999267578125,176.25,177.22999572753906,176.771240234375,42084200,183.44950103759768,200.1349964093372,166.76400566585812,0,0.007904910251348207,0.0,1.1520625593745237
2023-08-23,178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,180.65118408203125,52722800,182.78050079345704,198.6536106869619,166.90739089995213,0,0.021948877071738204,0.0,1.1520625593745237
2023-08-24,180.6699981689453,181.1000061035156,176.00999450683594,176.3800048828125,175.92344665527344,54945800,181.9385009765625,197.2568291039179,166.62017284920708,0,-0.02617044148719283,-0.0,1.1520625593745237
2023-08-25,177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,178.14767456054688,51449600,181.07750091552737,194.97844208417737,167.1765597468773,0,0.01264313224744873,0.0,1.1520625593745237
2023-08-28,180.08999633789062,180.58999633789065,178.5500030517578,180.19000244140625,179.7235870361328,43820700,180.2645011901855,192.13331422643984,168.39568815393125,0,0.008846099466185864,0.0,1.1520625593745237
2023-08-29,179.6999969482422,184.8999938964844,179.5,184.1199951171875,183.64341735839844,53003900,179.69000091552735,189.33535325561,170.04464857544468,0,0.02181027039532446,0.0,1.1520625593745237
